175,5,841.02,625.58,219.64,242.05,1,-1,-1,-1
175,6,1086.31,576.80,209.92,198.88,1,-1,-1,-1
176,0,437.50,630.04,151.56,169.13,1,-1,-1,-1
176,1,634.96,576.83,196.02,265.66,1,-1,-1,-1
176,2,1153.83,591.99,186.66,258.60,1,-1,-1,-1
176,3,1271.39,558.96,206.46,236.29,1,-1,-1,-1
176,5,841.29,665.12,219.43,220.16,1,-1,-1,-1
176,6,1086.81,612.81,200.63,162.78,1,-1,-1,-1
177,0,437.34,628.65,151.25,171.89,1,-1,-1,-1
177,1,635.26,641.10,195.39,210.65,1,-1,-1,-1
177,5,839.84,667.30,220.78,217.24,1,-1,-1,-1
177,6,1085.45,616.08,203.25,152.83,1,-1,-1,-1
178,0,437.44,626.60,150.92,173.75,1,-1,-1,-1
178,5,840.03,667.57,221.04,217.19,1,-1,-1,-1
178,6,1085.17,615.33,190.55,152.77,1,-1,-1,-1
179,0,436.96,623.69,151.74,176.43,1,-1,-1,-1
179,2,1149.59,648.56,192.94,209.00,1,-1,-1,-1
179,3,1263.57,638.18,214.85,170.28,1,-1,-1,-1
179,5,835.81,666.29,226.05,219.48,1,-1,-1,-1
179,6,1084.94,613.99,185.25,160.32,1,-1,-1,-1
180,0,436.56,619.52,152.49,180.98,1,-1,-1,-1
180,2,1145.46,657.96,198.24,199.36,1,-1,-1,-1
180,3,1261.21,651.42,217.06,156.92,1,-1,-1,-1
180,5,834.33,664.16,226.91,223.50,1,-1,-1,-1
180,6,1084.51,610.72,183.28,161.78,1,-1,-1,-1
181,0,437.76,613.78,150.42,187.16,1,-1,-1,-1
181,2,1154.64,660.89,185.97,195.65,1,-1,-1,-1
181,3,1267.65,651.08,210.15,156.74,1,-1,-1,-1
181,5,840.27,660.72,220.09,226.66,1,-1,-1,-1
182,0,437.31,610.03,151.45,189.63,1,-1,-1,-1
182,2,1155.20,660.20,186.06,195.68,1,-1,-1,-1
182,3,1271.12,649.23,206.79,158.80,1,-1,-1,-1
182,5,842.75,658.82,217.10,227.74,1,-1,-1,-1
183,0,439.72,601.33,149.47,189.16,1,-1,-1,-1
183,1,636.14,641.68,195.00,207.82,1,-1,-1,-1
183,2,1156.52,658.47,185.52,197.24,1,-1,-1,-1
183,3,1277.79,644.82,200.22,163.56,1,-1,-1,-1
183,4,643.99,581.36,187.00,196.07,1,-1,-1,-1
183,5,842.07,656.40,218.21,229.78,1,-1,-1,-1
183,6,1085.21,588.33,180.02,178.57,1,-1,-1,-1
184,0,439.37,591.04,149.07,198.98,1,-1,-1,-1
184,1,635.86,611.30,195.32,231.41,1,-1,-1,-1
184,3,1270.17,638.93,208.87,168.61,1,-1,-1,-1
184,4,644.98,568.89,185.61,208.03,1,-1,-1,-1
184,5,841.83,652.13,220.21,228.19,1,-1,-1,-1
185,0,438.58,581.59,150.24,210.42,1,-1,-1,-1
185,1,634.81,633.04,196.52,210.25,1,-1,-1,-1
185,2,1153.25,646.33,188.25,205.02,1,-1,-1,-1
185,3,1275.50,629.67,202.59,175.77,1,-1,-1,-1
185,4,644.83,556.48,184.43,218.90,1,-1,-1,-1
185,5,840.40,650.78,220.69,215.72,1,-1,-1,-1
185,6,1088.84,553.75,170.71,210.90,1,-1,-1,-1
186,0,438.93,550.04,150.28,241.31,1,-1,-1,-1
186,1,635.47,535.79,195.30,306.76,1,-1,-1,-1
186,2,1155.59,633.37,185.32,218.83,1,-1,-1,-1
186,3,1269.35,618.59,208.45,177.45,1,-1,-1,-1
186,5,840.25,638.66,221.30,228.06,1,-1,-1,-1
186,6,1091.86,523.30,164.39,239.11,1,-1,-1,-1
187,0,437.05,486.19,152.28,305.69,1,-1,-1,-1
187,1,635.64,506.35,187.87,335.09,1,-1,-1,-1
187,2,1154.09,622.16,186.47,229.15,1,-1,-1,-1
187,5,840.49,625.41,220.64,240.64,1,-1,-1,-1
188,0,435.83,440.71,152.27,352.50,1,-1,-1,-1
188,1,637.94,507.17,175.66,331.21,1,-1,-1,-1
188,2,1151.77,600.14,189.13,247.90,1,-1,-1,-1
188,3,1270.38,583.98,207.70,208.93,1,-1,-1,-1
188,5,840.89,607.78,218.84,258.53,1,-1,-1,-1
188,6,1114.44,457.30,143.24,301.19,1,-1,-1,-1
189,0,434.20,439.37,150.19,348.80,1,-1,-1,-1
189,1,647.17,484.05,163.30,348.22,1,-1,-1,-1
189,2,1159.15,571.59,177.80,272.73,1,-1,-1,-1
189,3,1278.78,563.31,193.54,226.03,1,-1,-1,-1
189,5,842.26,580.02,210.73,285.08,1,-1,-1,-1
190,0,433.45,454.42,153.92,330.99,1,-1,-1,-1
190,1,656.58,467.04,142.19,363.72,1,-1,-1,-1
190,2,1153.58,509.23,166.60,326.38,1,-1,-1,-1
190,3,1283.79,546.09,170.77,236.24,1,-1,-1,-1
190,5,845.73,554.90,193.98,307.69,1,-1,-1,-1
191,0,432.94,446.94,155.30,334.93,1,-1,-1,-1
191,1,657.96,419.79,135.67,413.90,1,-1,-1,-1
191,2,1155.54,523.05,152.03,303.22,1,-1,-1,-1
191,3,1292.75,531.08,161.49,236.58,1,-1,-1,-1
191,5,856.92,532.00,163.30,323.96,1,-1,-1,-1
192,0,431.02,448.04,155.39,336.11,1,-1,-1,-1
192,1,659.81,406.63,130.39,429.01,1,-1,-1,-1
192,2,1198.25,526.68,101.41,280.52,1,-1,-1,-1
192,3,1311.04,517.41,138.53,235.18,1,-1,-1,-1
192,4,684.78,411.25,106.44,364.82,1,-1,-1,-1
192,5,873.52,501.91,131.64,350.68,1,-1,-1,-1
192,6,1145.38,452.72,94.39,305.07,1,-1,-1,-1
193,0,437.97,451.19,144.98,344.93,1,-1,-1,-1
193,1,657.61,525.64,134.13,315.06,1,-1,-1,-1
193,2,1200.90,521.83,96.32,293.14,1,-1,-1,-1
193,3,1328.89,507.58,123.25,252.20,1,-1,-1,-1
193,4,685.39,406.75,105.80,369.85,1,-1,-1,-1
193,5,888.54,477.91,124.59,377.38,1,-1,-1,-1
193,6,1152.89,479.13,96.07,287.55,1,-1,-1,-1
194,0,451.30,461.32,121.62,340.31,1,-1,-1,-1
194,1,656.62,534.07,129.75,314.47,1,-1,-1,-1
194,2,1204.35,519.46,87.93,315.93,1,-1,-1,-1
194,3,1345.30,497.58,106.95,285.89,1,-1,-1,-1
194,4,684.94,417.02,106.57,367.86,1,-1,-1,-1
194,5,882.97,449.33,130.83,412.66,1,-1,-1,-1
194,6,1151.45,490.80,99.16,274.76,1,-1,-1,-1
195,0,466.34,477.73,90.54,320.97,1,-1,-1,-1
195,1,667.00,539.74,116.16,324.52,1,-1,-1,-1
195,2,1208.98,518.68,78.67,321.82,1,-1,-1,-1
195,3,1345.56,485.67,106.65,307.20,1,-1,-1,-1
195,4,685.41,426.34,102.38,367.02,1,-1,-1,-1
195,5,885.50,431.70,125.78,438.90,1,-1,-1,-1
195,6,1151.27,506.49,101.49,251.73,1,-1,-1,-1
196,0,464.98,483.70,88.88,328.11,1,-1,-1,-1
196,1,676.11,538.21,97.62,335.47,1,-1,-1,-1
196,2,1206.68,516.00,89.02,332.14,1,-1,-1,-1
196,3,1346.90,475.39,106.59,317.89,1,-1,-1,-1
196,4,688.76,437.20,99.90,356.29,1,-1,-1,-1
196,5,887.03,429.28,118.22,455.98,1,-1,-1,-1
196,6,1151.76,514.88,108.01,241.90,1,-1,-1,-1
197,0,465.19,491.54,88.74,324.06,1,-1,-1,-1
197,1,667.64,546.68,104.21,327.13,1,-1,-1,-1
197,4,696.77,452.45,94.84,341.59,1,-1,-1,-1
197,5,884.83,438.74,138.30,458.92,1,-1,-1,-1
197,6,1151.84,516.91,115.17,238.65,1,-1,-1,-1
198,0,464.96,499.99,89.63,318.20,1,-1,-1,-1
198,1,655.11,539.06,121.49,335.35,1,-1,-1,-1
198,2,1192.91,514.76,147.77,351.47,1,-1,-1,-1
198,3,1346.36,473.65,112.08,343.98,1,-1,-1,-1
198,4,705.90,470.45,92.29,324.57,1,-1,-1,-1
198,5,884.19,462.06,145.53,436.22,1,-1,-1,-1
198,6,1152.42,516.62,121.64,239.02,1,-1,-1,-1
199,0,463.77,504.45,95.63,318.99,1,-1,-1,-1
199,1,643.61,526.52,137.46,347.28,1,-1,-1,-1
199,2,1154.37,521.67,224.65,345.36,1,-1,-1,-1
199,3,1343.58,479.59,122.54,337.93,1,-1,-1,-1
199,4,706.93,464.26,111.16,330.85,1,-1,-1,-1
199,5,868.79,478.25,166.74,420.21,1,-1,-1,-1
199,6,1147.69,517.41,127.03,238.14,1,-1,-1,-1
200,0,440.28,503.35,141.15,321.38,1,-1,-1,-1
200,1,638.27,517.08,156.35,356.09,1,-1,-1,-1
200,2,1133.62,537.46,287.84,332.08,1,-1,-1,-1
200,3,1337.36,499.85,145.18,320.01,1,-1,-1,-1
200,4,654.50,460.87,188.21,351.16,1,-1,-1,-1
200,5,842.38,502.19,219.74,395.89,1,-1,-1,-1
200,6,1132.09,514.04,147.37,242.06,1,-1,-1,-1
201,0,417.49,501.04,186.26,324.83,1,-1,-1,-1
201,1,644.03,508.98,180.13,364.15,1,-1,-1,-1
201,2,1119.23,536.58,303.72,333.38,1,-1,-1,-1
201,3,1297.05,499.95,206.56,319.17,1,-1,-1,-1
201,4,643.65,454.13,225.03,371.07,1,-1,-1,-1
201,5,817.51,529.95,269.98,368.87,1,-1,-1,-1
201,6,1119.33,507.51,171.76,248.97,1,-1,-1,-1
202,0,391.98,498.02,259.12,329.45,1,-1,-1,-1
202,1,613.48,500.79,187.20,372.50,1,-1,-1,-1
202,2,1122.54,523.73,295.24,346.31,1,-1,-1,-1
202,3,1325.32,506.99,204.53,313.95,1,-1,-1,-1
202,4,645.04,449.20,254.66,379.13,1,-1,-1,-1
202,5,804.20,525.31,297.14,373.56,1,-1,-1,-1
202,6,1123.95,502.41,193.71,252.89,1,-1,-1,-1
203,0,380.51,495.16,232.71,331.93,1,-1,-1,-1
203,1,581.19,497.97,219.87,375.95,1,-1,-1,-1
203,2,1128.77,503.86,265.86,365.79,1,-1,-1,-1
203,3,1329.12,514.84,205.55,307.60,1,-1,-1,-1
203,4,651.82,443.28,249.98,384.09,1,-1,-1,-1
203,5,796.99,516.31,307.01,382.23,1,-1,-1,-1
204,0,379.48,490.73,221.99,336.17,1,-1,-1,-1
204,1,580.21,492.15,221.48,379.95,1,-1,-1,-1
204,2,1138.68,498.39,247.04,370.44,1,-1,-1,-1
204,3,1334.80,516.72,201.07,305.45,1,-1,-1,-1
204,4,676.38,438.35,240.34,353.90,1,-1,-1,-1
204,5,795.29,507.43,307.48,391.22,1,-1,-1,-1
205,0,378.55,486.86,217.36,339.92,1,-1,-1,-1
205,1,566.85,485.54,321.22,385.95,1,-1,-1,-1
205,2,1139.05,490.55,242.03,375.50,1,-1,-1,-1
205,3,1339.47,519.17,197.18,302.46,1,-1,-1,-1
205,4,673.50,436.51,247.50,355.86,1,-1,-1,-1
205,5,802.54,497.86,292.14,399.75,1,-1,-1,-1
206,0,377.13,483.74,234.68,344.11,1,-1,-1,-1
206,1,569.07,484.46,333.40,387.85,1,-1,-1,-1
206,2,1150.71,486.86,228.06,364.04,1,-1,-1,-1
206,3,1343.67,516.94,196.89,303.85,1,-1,-1,-1
206,4,670.42,438.13,247.42,360.97,1,-1,-1,-1
206,5,810.22,489.25,276.45,407.64,1,-1,-1,-1
207,0,379.29,481.27,245.07,345.40,1,-1,-1,-1
207,1,576.94,478.10,315.40,394.62,1,-1,-1,-1
207,2,1130.07,485.90,234.99,369.71,1,-1,-1,-1
207,3,1324.32,515.23,220.73,310.31,1,-1,-1,-1
207,4,655.41,440.12,254.88,365.33,1,-1,-1,-1
207,5,816.26,481.25,277.79,410.15,1,-1,-1,-1
208,0,399.11,480.22,209.06,345.90,1,-1,-1,-1
208,1,580.88,491.91,262.73,386.54,1,-1,-1,-1
208,2,1096.14,487.00,259.44,378.96,1,-1,-1,-1
208,3,1291.36,509.81,272.88,325.88,1,-1,-1,-1
208,4,669.28,444.47,211.26,366.25,1,-1,-1,-1
208,5,821.08,479.05,295.99,413.37,1,-1,-1,-1
209,0,396.15,479.99,200.44,346.48,1,-1,-1,-1
209,1,579.67,485.58,246.42,400.18,1,-1,-1,-1
209,2,1096.87,490.32,240.68,385.38,1,-1,-1,-1
209,3,1282.48,508.74,291.50,337.52,1,-1,-1,-1
209,4,698.38,448.18,175.37,361.12,1,-1,-1,-1
209,5,821.34,480.13,288.75,417.59,1,-1,-1,-1
209,6,1174.35,498.19,172.69,277.06,1,-1,-1,-1
210,0,387.01,483.10,201.45,344.62,1,-1,-1,-1
210,1,539.14,493.00,296.34,400.84,1,-1,-1,-1
210,2,1091.91,494.48,248.64,397.27,1,-1,-1,-1
210,3,1322.88,509.82,253.53,344.59,1,-1,-1,-1
210,4,701.02,461.27,172.91,355.15,1,-1,-1,-1
210,5,824.40,486.13,283.44,423.45,1,-1,-1,-1
210,6,1181.03,494.78,175.56,280.54,1,-1,-1,-1
211,0,374.56,487.25,255.79,345.30,1,-1,-1,-1
211,1,532.62,499.30,330.09,403.88,1,-1,-1,-1
211,2,1124.52,497.79,235.87,404.10,1,-1,-1,-1
211,3,1346.69,514.03,238.81,340.76,1,-1,-1,-1
211,4,692.65,470.45,187.97,356.91,1,-1,-1,-1
211,5,803.90,481.85,317.31,435.16,1,-1,-1,-1
211,6,1181.86,498.17,178.98,278.51,1,-1,-1,-1
212,0,369.88,495.55,263.02,354.37,1,-1,-1,-1
212,1,546.30,511.06,273.55,395.08,1,-1,-1,-1
212,2,1138.20,507.69,241.62,400.42,1,-1,-1,-1
212,3,1357.48,516.95,229.08,338.39,1,-1,-1,-1
212,4,706.23,481.59,185.52,352.59,1,-1,-1,-1
212,5,789.92,470.91,342.43,459.48,1,-1,-1,-1
212,6,1181.06,503.85,197.93,279.62,1,-1,-1,-1
213,0,370.51,504.01,262.07,347.59,1,-1,-1,-1
213,1,543.24,520.46,267.18,385.91,1,-1,-1,-1
213,2,1138.95,509.47,265.90,401.68,1,-1,-1,-1
213,3,1354.44,521.87,240.92,333.31,1,-1,-1,-1
213,4,704.16,485.40,201.95,356.67,1,-1,-1,-1
213,5,797.84,461.65,341.50,478.55,1,-1,-1,-1
213,6,1175.54,506.72,226.75,278.82,1,-1,-1,-1
214,0,367.59,511.60,254.09,340.28,1,-1,-1,-1
214,1,575.96,530.03,225.38,377.14,1,-1,-1,-1
214,2,1138.96,510.88,279.82,400.34,1,-1,-1,-1
214,3,1372.18,523.59,221.79,331.59,1,-1,-1,-1
214,4,694.31,491.98,240.72,351.59,1,-1,-1,-1
214,5,804.24,467.92,341.06,472.79,1,-1,-1,-1
214,6,1177.18,508.94,231.21,294.39,1,-1,-1,-1
215,0,362.77,513.80,231.86,338.49,1,-1,-1,-1
215,1,552.92,532.22,281.67,375.59,1,-1,-1,-1
215,2,1140.35,545.48,229.04,364.61,1,-1,-1,-1
215,3,1337.25,522.96,247.72,331.36,1,-1,-1,-1
215,4,698.41,491.48,227.44,352.51,1,-1,-1,-1
215,5,812.51,478.74,328.89,461.68,1,-1,-1,-1
215,6,1181.38,510.68,230.63,296.15,1,-1,-1,-1
216,0,369.03,513.05,228.89,340.41,1,-1,-1,-1
216,1,547.51,529.14,334.22,380.34,1,-1,-1,-1
216,2,1138.38,548.01,276.40,363.03,1,-1,-1,-1
216,3,1339.29,522.78,241.29,331.85,1,-1,-1,-1
216,4,658.25,490.15,249.25,356.50,1,-1,-1,-1
216,5,815.28,489.58,297.20,451.54,1,-1,-1,-1
216,6,1172.05,511.19,238.09,296.96,1,-1,-1,-1
217,0,362.50,511.25,219.91,341.94,1,-1,-1,-1
217,1,545.47,525.53,280.97,382.94,1,-1,-1,-1
217,2,1138.05,538.39,265.98,371.77,1,-1,-1,-1
217,3,1357.96,518.68,208.72,338.30,1,-1,-1,-1
217,4,644.34,485.23,230.24,360.74,1,-1,-1,-1
217,5,835.17,511.09,256.80,429.83,1,-1,-1,-1
217,6,1164.21,511.22,238.30,301.87,1,-1,-1,-1
218,0,368.00,508.15,202.66,345.54,1,-1,-1,-1
218,1,563.68,520.81,241.76,385.60,1,-1,-1,-1
218,2,1134.84,511.67,221.15,397.78,1,-1,-1,-1
218,3,1353.90,513.14,187.31,345.44,1,-1,-1,-1
218,4,688.71,480.08,173.04,365.56,1,-1,-1,-1
218,5,875.98,524.34,182.58,416.61,1,-1,-1,-1
219,0,381.04,500.39,180.62,352.85,1,-1,-1,-1
219,1,575.82,514.85,221.31,391.58,1,-1,-1,-1
219,2,1129.66,513.75,225.04,395.99,1,-1,-1,-1
219,3,1347.16,505.71,180.68,351.95,1,-1,-1,-1
219,4,681.82,473.74,160.97,370.30,1,-1,-1,-1
219,5,904.17,527.63,136.23,412.75,1,-1,-1,-1
220,0,398.01,491.92,161.53,361.49,1,-1,-1,-1
220,1,584.47,509.63,233.31,396.32,1,-1,-1,-1
220,2,1126.71,510.59,231.31,398.59,1,-1,-1,-1
220,3,1335.94,498.34,182.23,357.94,1,-1,-1,-1
220,4,657.67,466.35,184.26,376.61,1,-1,-1,-1
220,5,905.69,518.28,147.07,422.16,1,-1,-1,-1
221,0,371.55,483.71,186.31,368.86,1,-1,-1,-1
221,1,585.77,504.82,218.24,393.71,1,-1,-1,-1
221,2,1119.24,503.60,226.05,405.48,1,-1,-1,-1
221,3,1316.99,492.58,191.45,358.15,1,-1,-1,-1
221,4,648.87,462.82,193.68,376.99,1,-1,-1,-1
221,5,895.33,510.35,161.82,429.25,1,-1,-1,-1
222,0,352.24,478.95,203.11,373.91,1,-1,-1,-1
222,1,575.55,495.72,202.37,400.39,1,-1,-1,-1
222,2,1121.85,496.13,243.07,411.16,1,-1,-1,-1
222,3,1311.20,491.22,193.46,356.48,1,-1,-1,-1
222,4,636.36,460.44,210.69,377.33,1,-1,-1,-1
222,5,881.65,504.84,195.60,429.68,1,-1,-1,-1
222,6,1159.17,501.35,206.51,311.97,1,-1,-1,-1
223,0,340.26,476.27,218.11,375.50,1,-1,-1,-1
223,1,558.88,480.35,218.28,421.84,1,-1,-1,-1
223,2,1124.77,493.76,239.35,414.36,1,-1,-1,-1
223,3,1300.18,493.31,209.11,353.32,1,-1,-1,-1
223,4,621.45,460.31,223.07,373.67,1,-1,-1,-1
223,5,868.46,498.73,219.95,431.92,1,-1,-1,-1
223,6,1164.95,497.14,196.85,323.47,1,-1,-1,-1
224,0,329.11,476.28,217.02,373.37,1,-1,-1,-1
224,1,549.58,473.78,258.79,428.86,1,-1,-1,-1
224,2,1125.37,494.68,225.92,413.27,1,-1,-1,-1
224,3,1287.82,496.40,223.73,356.63,1,-1,-1,-1
224,4,615.69,461.79,222.35,375.42,1,-1,-1,-1
224,5,858.67,497.54,235.91,430.04,1,-1,-1,-1
224,6,1161.74,495.58,188.77,312.11,1,-1,-1,-1
225,0,320.56,478.52,214.65,372.13,1,-1,-1,-1
225,1,548.53,467.55,278.47,439.16,1,-1,-1,-1
225,2,1118.76,494.97,215.47,415.17,1,-1,-1,-1
225,3,1280.76,501.40,230.13,353.53,1,-1,-1,-1
225,4,597.68,465.22,231.34,376.13,1,-1,-1,-1
225,5,854.88,498.48,239.54,427.53,1,-1,-1,-1
225,6,1150.93,496.11,184.54,309.77,1,-1,-1,-1
226,0,320.37,475.53,199.43,378.98,1,-1,-1,-1
226,1,551.56,490.13,264.20,433.87,1,-1,-1,-1
226,2,1113.01,498.98,217.40,414.36,1,-1,-1,-1
226,3,1280.13,506.04,234.89,350.00,1,-1,-1,-1
226,4,592.15,472.58,243.32,369.19,1,-1,-1,-1
226,5,851.24,499.28,251.59,436.33,1,-1,-1,-1
226,6,1130.50,498.23,198.05,312.90,1,-1,-1,-1
227,0,319.47,475.28,190.17,385.21,1,-1,-1,-1
227,1,549.95,507.29,252.70,418.16,1,-1,-1,-1
227,2,1103.21,500.52,227.03,419.49,1,-1,-1,-1
227,3,1280.90,512.04,262.86,345.17,1,-1,-1,-1
227,4,595.85,481.27,249.37,361.62,1,-1,-1,-1
227,5,850.40,495.80,257.57,441.52,1,-1,-1,-1
227,6,1127.98,500.35,202.37,318.41,1,-1,-1,-1
228,0,304.46,480.35,200.76,382.08,1,-1,-1,-1
228,1,549.59,514.63,249.41,411.56,1,-1,-1,-1
228,2,1091.92,505.93,237.35,416.81,1,-1,-1,-1
228,3,1279.03,516.16,268.89,344.81,1,-1,-1,-1
228,4,589.97,489.39,262.85,353.85,1,-1,-1,-1
228,5,849.64,485.05,258.74,451.91,1,-1,-1,-1
228,6,1125.91,505.26,205.61,314.20,1,-1,-1,-1
229,0,283.46,485.08,220.16,381.63,1,-1,-1,-1
229,1,549.19,536.13,247.76,390.16,1,-1,-1,-1
229,2,1092.40,517.26,237.69,404.39,1,-1,-1,-1
229,3,1280.43,521.42,261.56,340.52,1,-1,-1,-1
229,4,588.06,496.86,273.20,347.01,1,-1,-1,-1
229,5,849.78,482.64,257.54,454.98,1,-1,-1,-1
229,6,1124.94,513.57,205.35,305.19,1,-1,-1,-1
230,0,286.41,496.37,216.14,371.68,1,-1,-1,-1
230,1,549.24,557.40,248.88,369.96,1,-1,-1,-1
230,2,1095.42,519.69,233.79,401.57,1,-1,-1,-1
230,3,1281.69,531.51,228.53,329.75,1,-1,-1,-1
230,4,577.87,501.83,260.58,342.62,1,-1,-1,-1
230,5,849.99,488.60,257.78,449.66,1,-1,-1,-1
230,6,1120.98,520.11,207.56,300.00,1,-1,-1,-1
231,0,292.31,505.27,210.03,361.27,1,-1,-1,-1
231,1,548.49,539.85,248.62,387.62,1,-1,-1,-1
231,2,1098.07,527.25,230.80,394.35,1,-1,-1,-1
231,3,1280.96,540.98,224.59,321.39,1,-1,-1,-1
231,4,583.30,511.33,232.09,333.42,1,-1,-1,-1
231,5,849.82,482.29,257.97,455.42,1,-1,-1,-1
231,6,1125.46,525.74,204.56,294.09,1,-1,-1,-1
232,0,307.55,521.40,195.35,345.39,1,-1,-1,-1
232,1,548.30,533.68,250.33,393.67,1,-1,-1,-1
232,2,1094.11,545.09,233.67,374.86,1,-1,-1,-1
232,3,1284.07,548.98,221.51,316.57,1,-1,-1,-1
232,4,583.50,511.69,232.05,332.35,1,-1,-1,-1
232,5,850.00,496.59,258.03,440.43,1,-1,-1,-1
232,6,1125.59,527.22,202.57,291.30,1,-1,-1,-1
233,0,309.23,539.44,195.26,325.68,1,-1,-1,-1
233,1,548.53,571.76,249.99,355.46,1,-1,-1,-1
233,2,1092.11,557.39,235.67,363.65,1,-1,-1,-1
233,3,1286.56,543.91,220.74,317.54,1,-1,-1,-1
233,4,581.14,507.71,234.08,336.55,1,-1,-1,-1
233,5,849.17,530.01,258.61,407.88,1,-1,-1,-1
233,6,1125.20,525.08,202.98,295.27,1,-1,-1,-1
234,0,308.51,545.74,196.59,318.88,1,-1,-1,-1
234,1,549.11,573.56,249.10,353.59,1,-1,-1,-1
234,2,1093.16,549.02,234.18,371.25,1,-1,-1,-1
234,3,1284.35,534.79,240.30,325.18,1,-1,-1,-1
234,4,577.29,501.59,238.13,342.99,1,-1,-1,-1
234,5,850.31,547.63,257.76,390.61,1,-1,-1,-1
234,6,1126.64,517.04,201.15,303.40,1,-1,-1,-1
235,0,305.40,543.59,200.03,320.19,1,-1,-1,-1
235,1,549.29,568.34,249.19,358.74,1,-1,-1,-1
235,2,1091.06,539.30,237.18,380.46,1,-1,-1,-1
235,3,1282.94,525.61,239.63,332.77,1,-1,-1,-1
235,4,578.10,494.88,239.97,350.10,1,-1,-1,-1
235,5,850.41,552.96,257.86,385.39,1,-1,-1,-1
235,6,1126.10,507.89,212.31,311.02,1,-1,-1,-1
236,0,305.93,537.82,200.58,326.13,1,-1,-1,-1
236,1,548.90,557.98,250.22,368.74,1,-1,-1,-1
236,2,1092.14,527.96,238.43,391.85,1,-1,-1,-1
236,3,1286.19,515.99,219.89,340.65,1,-1,-1,-1
236,4,576.04,486.74,238.03,357.87,1,-1,-1,-1
236,5,850.01,551.18,258.84,387.08,1,-1,-1,-1
236,6,1122.16,499.16,211.24,317.89,1,-1,-1,-1
237,0,307.74,530.70,203.25,332.91,1,-1,-1,-1
237,1,549.55,544.63,249.73,380.87,1,-1,-1,-1
237,2,1090.94,496.08,236.44,425.43,1,-1,-1,-1
237,3,1282.28,507.88,216.83,348.59,1,-1,-1,-1
237,4,575.08,478.64,237.24,364.53,1,-1,-1,-1
237,5,849.73,545.45,258.75,392.80,1,-1,-1,-1
237,6,1122.22,479.15,207.86,337.45,1,-1,-1,-1
238,0,305.77,523.13,209.52,340.67,1,-1,-1,-1
238,1,550.38,534.08,249.21,391.31,1,-1,-1,-1
238,2,1094.38,471.00,234.23,446.08,1,-1,-1,-1
238,3,1285.05,501.85,210.55,353.16,1,-1,-1,-1
238,4,572.07,472.15,237.66,369.94,1,-1,-1,-1
238,5,849.89,538.76,258.66,398.94,1,-1,-1,-1
238,6,1121.76,471.49,204.90,345.49,1,-1,-1,-1
239,0,308.22,514.33,196.92,349.68,1,-1,-1,-1
239,1,551.57,527.99,248.60,395.47,1,-1,-1,-1
239,2,1081.48,474.00,251.22,440.50,1,-1,-1,-1
239,3,1286.79,500.48,208.76,360.23,1,-1,-1,-1
239,4,564.44,469.01,240.28,373.63,1,-1,-1,-1
239,5,848.29,529.44,260.85,407.89,1,-1,-1,-1
239,6,1120.32,473.37,204.91,343.57,1,-1,-1,-1
240,0,310.21,509.06,194.77,354.30,1,-1,-1,-1
240,1,552.90,522.43,251.84,399.81,1,-1,-1,-1
240,2,1076.94,507.07,259.08,396.78,1,-1,-1,-1
240,3,1281.58,501.59,217.99,349.24,1,-1,-1,-1
240,4,556.16,469.15,244.31,374.48,1,-1,-1,-1
240,5,845.09,522.13,267.08,411.35,1,-1,-1,-1
240,6,1118.91,480.10,206.31,339.31,1,-1,-1,-1
241,0,310.54,505.41,194.16,360.53,1,-1,-1,-1
241,1,554.09,515.31,257.43,408.13,1,-1,-1,-1
241,2,1072.65,509.60,263.90,387.70,1,-1,-1,-1
241,3,1275.72,503.96,227.51,350.74,1,-1,-1,-1
241,4,550.14,470.78,248.48,374.46,1,-1,-1,-1
241,5,841.42,518.17,272.28,410.92,1,-1,-1,-1
241,6,1120.75,479.97,207.44,338.12,1,-1,-1,-1
242,0,311.14,504.82,192.37,365.78,1,-1,-1,-1
242,1,556.73,518.01,256.77,405.98,1,-1,-1,-1
242,2,1072.02,514.27,262.42,388.56,1,-1,-1,-1
242,3,1274.09,508.96,238.79,352.25,1,-1,-1,-1
242,4,549.07,474.79,248.11,371.85,1,-1,-1,-1
242,5,836.65,519.89,272.90,410.89,1,-1,-1,-1
242,6,1125.07,481.02,205.42,337.65,1,-1,-1,-1
243,0,302.07,505.77,202.07,365.06,1,-1,-1,-1
243,1,556.43,498.82,256.94,424.57,1,-1,-1,-1
243,2,1074.52,521.98,255.33,391.84,1,-1,-1,-1
243,3,1272.51,510.25,250.77,351.65,1,-1,-1,-1
243,4,550.28,481.28,246.28,365.78,1,-1,-1,-1
243,5,832.04,522.47,271.01,412.38,1,-1,-1,-1
243,6,1126.94,485.15,205.72,337.02,1,-1,-1,-1
244,0,281.79,504.05,223.12,367.31,1,-1,-1,-1
244,1,556.60,490.86,256.19,432.74,1,-1,-1,-1
244,2,1069.03,531.11,257.05,382.14,1,-1,-1,-1
244,3,1269.95,510.69,252.41,353.25,1,-1,-1,-1
244,4,550.23,487.95,246.10,359.58,1,-1,-1,-1
244,5,830.74,528.08,270.22,406.79,1,-1,-1,-1
244,6,1126.37,492.07,204.99,334.02,1,-1,-1,-1
245,0,261.41,503.15,251.69,367.99,1,-1,-1,-1
245,1,556.56,512.25,255.26,411.25,1,-1,-1,-1
245,2,1074.27,530.72,254.96,384.69,1,-1,-1,-1
